Prefabname,ToolGroupId,ToolOrder,Faction(empty for All)
Buildings/Paths/Platform/Platform.Folktails.blueprint,Subgroup_MGPlatforms,10,
Buildings/Paths/DoublePlatform/DoublePlatform.Folktails.blueprint,Subgroup_MGPlatforms,11,
Buildings/Paths/TriplePlatform/TriplePlatform.Folktails.blueprint,Subgroup_MGPlatforms,12,
Buildings/Paths/MetalPlatform3x3/MetalPlatform3x3.Folktails.blueprint,Subgroup_MGPlatforms,,
Buildings/Paths/MetalPlatform5x5/MetalPlatform5x5.Folktails.blueprint,Subgroup_MGPlatforms,,
Buildings/Paths/Overhang2x1/Overhang2x1.Folktails.blueprint,Subgroup_MGPlatforms,,
Buildings/Paths/Overhang3x1/Overhang3x1.Folktails.blueprint,Subgroup_MGPlatforms,,
Buildings/Paths/Overhang4x1/Overhang4x1.Folktails.blueprint,Subgroup_MGPlatforms,,
Buildings/Paths/Overhang5x1/Overhang5x1.Folktails.blueprint,Subgroup_MGPlatforms,,
Buildings/Paths/Overhang6x1/Overhang6x1.Folktails.blueprint,Subgroup_MGPlatforms,,
Knatte/Buildings/Paths/Pillar/Pillar.Folktails,Subgroup_MGPlatforms,,
Knatte/Buildings/Paths/Pillar/Pillar_1.Folktails,Subgroup_MGPlatforms,,
Knatte/Buildings/Paths/Pillar/Pillar_2.Folktails,Subgroup_MGPlatforms,,
Knatte/Buildings/Paths/Pillar/Pillar_3.Folktails,Subgroup_MGPlatforms,,
Knatte/Buildings/Paths/Pillar/Pillar_4.Folktails,Subgroup_MGPlatforms,,
Knatte/Buildings/Paths/Pillar/Pillars.Folktails,Subgroup_MGPlatforms,,
Knatte/Buildings/Paths/PillarTop/PillarTop.Folktails,Subgroup_MGPlatforms,,
Knatte/Buildings/Paths/PillarTop/StaircasePlatform.Folktails,Subgroup_MGPlatforms,51,
Knatte/Buildings/Paths/Pillar/StaircasePillar.Folktails,Subgroup_MGPlatforms,50,
Knatte/Buildings/Paths/StaircaseLog/StaircaseLog.Folktails,Paths,31,
Knatte/Buildings/Paths/SpiralStaircase/SpiralStaircase.Folktails,Paths,32,
Knatte/Buildings/Paths/MetalStaircase/MetalSpiralStaircase.Folktails,Paths,,
Knatte/Buildings/Paths/MetalStaircase/MetalStaircase.Folktails,Paths,34,
